image_pair,word_cosine_sim,lemma_cosine_sim,response_cosine_sim
AF11_AO_HF10_DO,0.013724453418711207,0.011892577851164307,0.010307966487132851
AF11_AO_HF10_FO,0.020193233942076054,0.020056883740251677,0.022319385778954925
AF11_AO_HF10_HE,0.0,0.0,0.0
AF11_AO_HF10_HO,0.0,0.0,0.0
AF11_AO_HF10_SC,0.13109220184034032,0.13109220184034032,0.1278033330835847
AF11_AO_HF10_SUR,0.007452226003925292,0.007272048846923393,0.008232629468521055
AF11_AO_HM02_AO,0.9759999322753221,0.9759999322753221,0.9730913503580824
AF11_AO_HM02_DO,0.0195129546689036,0.017228327892056035,0.019625783487213208
AF11_AO_HM02_FO,0.0,0.0,0.0
AF11_AO_HM02_SC,0.23790311036756367,0.23790311036756367,0.23790311036756367
AF11_AO_HM02_SUR,0.0,0.0,0.0
AF11_AO_HM07_AO,0.9786421543052455,0.9786421543052455,0.978441594601508
AF11_AO_HM07_CC,0.00677278557552953,0.00677278557552953,0.007093566451724538
AF11_AO_HM07_DO,0.03318504132174397,0.027307076226564298,0.027192414480312423
AF11_AO_HM07_FO,0.0305903790407672,0.027712082990678812,0.03151938249992011
AF11_AO_HM07_HE,0.0,0.0,0.0
AF11_AO_HM07_HO,0.0,0.0,0.0
AF11_AO_HM07_SC,0.14820623549570425,0.148187330433379,0.14609495304631023
AF11_AO_HM07_SUR,0.008648586316719633,0.0075153281124845815,0.010108691173489661
AF11_AO_HM09_AO,0.9074079967629024,0.898306382571514,0.9161575755523832
AF11_AO_HM09_CC,0.16552733672440956,0.16538841321128697,0.177575456083191
AF11_AO_HM09_DO,0.0,0.0,0.0
AF11_AO_HM09_FO,0.00933084472316713,0.009216122327214502,0.009521346942412225
AF11_AO_HM09_HE,0.0,0.0,0.0
AF11_AO_HM09_HO,0.0,0.0,0.0
AF11_AO_HM09_SUR,0.012892147999039276,0.011716152473906283,0.013652053827614316
AF11_AO_HM10_AO,0.9855122558303406,0.9845889630338343,0.9825521805592845
AF11_AO_HM10_CC,0.10919728160163508,0.10919728160163508,0.11198033051609062
AF11_AO_HM10_DO,0.002797363614399986,0.0024197388547959483,0.0028016578516787314
AF11_AO_HM10_FO,0.013986085758689024,0.013736632366372388,0.014846634575144731
AF11_AO_HM10_HE,0.0,0.0,0.0
AF11_AO_HM10_HO,0.0,0.0,0.0
AF11_AO_HM10_SC,0.08621310901439427,0.08621310901439427,0.08605689015760283
AF11_AO_HM10_SUR,0.005650930156868751,0.005122777985572614,0.00587326836888749
AF11_AO_WF04_AO,0.9720086587184864,0.9720086587184864,0.9647494964396071
AF11_AO_WF04_CC,0.0,0.0,0.0
AF11_AO_WF04_DO,0.023429278886594056,0.022099484989780746,0.0
AF11_AO_WF04_FO,0.06918869053375706,0.06918869053375706,0.06918869053375706
AF11_AO_WF04_HE,0.0,0.0,0.0
AF11_AO_WF04_HO,0.0,0.0,0.0
AF11_AO_WF04_SUR,0.0,0.0,0.0
AF11_AO_WF06_AO,0.9779644493574922,0.9743198486694211,0.9778171313806187
AF11_AO_WF06_CC,0.015374409597973858,0.015374409597973858,0.015891823495673817
AF11_AO_WF06_DO,0.045234417615318843,0.04004774592741507,0.03617158700423797
AF11_AO_WF06_FO,0.008692749597837057,0.008673038122134468,0.00892418535109093
AF11_AO_WF06_HE,0.0,0.0,0.0
AF11_AO_WF06_HO,0.0,0.0,0.0
AF11_AO_WF06_SC,0.13092862476495137,0.13092862476495137,0.1283674394070082
AF11_AO_WF06_SUR,0.007439795259651642,0.007272048846923393,0.007813347848502142
AF11_AO_WF11_AO,0.9027368367341543,0.8930902178984935,0.9003690036900367
AF11_AO_WF11_CC,0.13654780515913623,0.13654780515913623,0.15453909038418304
AF11_AO_WF11_DO,0.01480846134685845,0.01265277266433254,0.01480846134685845
AF11_AO_WF11_FO,0.03140197299151597,0.03126474594166529,0.03232770299408448
AF11_AO_WF11_HE,0.0,0.0,0.0
AF11_AO_WF11_HO,0.0,0.0,0.0
AF11_AO_WF11_SC,0.17717833083568443,0.17717833083568443,0.17687392975498958
AF11_AO_WF11_SUR,0.015506024426274016,0.014235746865108659,0.01592972439256509
AF11_AO_WF14_AO,0.9402582853567487,0.9342424956029381,0.9402582853567487
AF11_AO_WF14_CC,0.008224241662503648,0.008174447612484747,0.008956460991166247
AF11_AO_WF14_DO,0.02789814247378704,0.02320596511638045,0.028401820332261848
AF11_AO_WF14_FO,0.012832744552267088,0.012679968338189896,0.013267497701046894
AF11_AO_WF14_HE,0.0,0.0,0.0
AF11_AO_WF14_HO,0.0,0.0,0.0
AF11_AO_WF14_SC,0.14557512779288276,0.14557512779288276,0.14557512779288276
AF11_AO_WF14_SUR,0.003669780369116264,0.003528122831391885,0.003695343581755399
AF11_AO_WM07_AO,0.9750063261271508,0.9750063261271508,0.9755011276439677
AF11_AO_WM07_CC,0.00784950420935565,0.00784950420935565,0.00796866858225671
AF11_AO_WM07_DO,0.0,0.0,0.0
AF11_AO_WM07_FO,0.007573512166375201,0.007243271334562828,0.0
AF11_AO_WM07_HE,0.0,0.0,0.0
AF11_AO_WM07_SC,0.20655563638587024,0.20655563638587024,0.2087968119688603
AF11_AO_WM07_SUR,0.008172392440205256,0.007723363874276462,0.008253711780808592
AF11_AO_WM09_AO,0.9739561201824409,0.9739561201824409,0.9690525321069744
AF11_AO_WM09_CC,0.0,0.0,0.0
AF11_AO_WM09_DO,0.003265183429166923,0.002796375437643429,0.00327677520928271
AF11_AO_WM09_FO,0.0,0.0,0.0
AF11_AO_WM09_HE,0.007273496741183022,0.007270601816992258,0.007807967371898144
AF11_AO_WM09_HO,0.0,0.0,0.0
AF11_AO_WM09_SC,0.14813014836278252,0.14813014836278252,0.14677137677351132
AF11_AO_WM09_SUR,0.005346056511729948,0.005112687808383236,0.005510959451593809
AF11_AO_WM11_AO,0.974196061771009,0.974196061771009,0.9754980155111879
AF11_AO_WM11_CC,0.02037471843465604,0.02037471843465604,0.02037471843465604
AF11_AO_WM11_DO,0.012743536086843393,0.010939692520560167,0.012751332683526772
AF11_AO_WM11_FO,0.01994313235636482,0.01778451228385209,0.021820490223549066
AF11_AO_WM11_HE,0.0,0.0,0.0
AF11_AO_WM11_HO,0.0,0.0,0.0
AF11_AO_WM11_SC,0.0965779190039066,0.0965779190039066,0.09676618023326315
AF11_AO_WM11_SUR,0.0,0.0,0.0
AF11_AO_WM13_AO,0.9854133955498064,0.9854133955498064,0.9854212917467681
AF11_AO_WM13_CC,0.0,0.0,0.0
AF11_AO_WM13_DO,0.07768780097875605,0.06760856774202163,0.05581209211017382
AF11_AO_WM13_FO,0.03390456218962532,0.03321128954590273,0.03524533083643909
AF11_AO_WM13_HE,0.0,0.0,0.0
AF11_AO_WM13_HO,0.0,0.0,0.0
AF11_AO_WM13_SC,0.14458203686776414,0.14458203686776414,0.13697427885262894
AF11_AO_WM13_SUR,0.0,0.0,0.0
AF11_CC_AF11_DO,0.03165800766287854,0.027870756391621756,0.0247901715545304
AF11_CC_AF11_FO,0.03950957719374724,0.0338247147665295,0.04500514373894347
AF11_CC_AF11_HO,0.1360215535671442,0.1360215535671442,0.14732696805461684
AF11_CC_AF11_SC,0.2463470836826276,0.2463470836826276,0.263251324826504
AF11_CC_AF11_SUR,0.012797395739001837,0.01198141924482649,0.016835875742536848
AF11_CC_AM03_AO,0.20084041720058046,0.20077954724397692,0.21860839331926307
AF11_CC_AM03_CC,0.7099288806823699,0.7099288806823699,0.7071067811865476
AF11_CC_AM03_DO,0.011743695740380426,0.010713201125896753,0.006739854466545782
AF11_CC_AM03_FO,0.004293180177911773,0.004284698976073135,0.004832948525126586
AF11_CC_AM03_HE,0.14021930799002044,0.1401083017913384,0.1527088552785158
AF11_CC_AM03_HO,0.13984765730561205,0.13980507059479186,0.15056401886263593
AF11_CC_AM03_SC,0.29889719785190516,0.29889719785190516,0.31675175604649874
AF11_CC_AM03_SUR,0.00856067333827721,0.007978497669058312,0.009618942574661012
AF11_CC_AM05_AO,0.19887012929515155,0.19887012929515155,0.21977737942830816
AF11_CC_AM05_CC,0.7128755853154467,0.7128755853154467,0.6718635569949438
AF11_CC_AM05_DO,0.01895013691807638,0.018077892623512743,0.022367838628959125
AF11_CC_AM05_FO,0.0033796901452851718,0.0033485855297271353,0.0038717832793723483
AF11_CC_AM05_HE,0.12223677040593874,0.12223677040593874,0.12999964426082963
AF11_CC_AM05_HO,0.12200220342320375,0.12200220342320375,0.13333699146284095
AF11_CC_AM05_SC,0.36097102574187107,0.36097102574187107,0.3733573282595542
AF11_CC_AM05_SUR,0.02447822731180105,0.024131000822869404,0.027777777777777776
AF11_CC_AM06_AO,0.1894190112686794,0.1894190112686794,0.2070172536214055
AF11_CC_AM06_CC,0.7099787091468733,0.7099787091468733,0.6897304947150052
AF11_CC_AM06_DO,0.016638958140993046,0.014474523737201657,0.018184824186332698
AF11_CC_AM06_FO,0.009611275642577848,0.009250836298948762,0.010572691328259188
AF11_CC_AM06_HE,0.14528282599078085,0.14528282599078085,0.15349335302899525
AF11_CC_AM06_HO,0.14196844283040483,0.14180693146659062,0.15117980674165804
AF11_CC_AM06_SC,0.16067385303553675,0.16067385303553675,0.17560148562387776
AF11_CC_AM06_SUR,0.028234260725708372,0.026389104135826947,0.027551502721463957
AF11_CC_AM09_AO,0.20861643715346234,0.20861643715346234,0.2288920073240776
AF11_CC_AM09_CC,0.7731185677809177,0.7731185677809177,0.7726286319233322
AF11_CC_AM09_DO,0.04533412648276263,0.04047376816704691,0.041591128123081626
AF11_CC_AM09_FO,0.05258019763448816,0.04959008785999474,0.05847209099175389
AF11_CC_AM09_HE,0.13750393480734063,0.13745861130949646,0.149429200654796
AF11_CC_AM09_HO,0.15184831263656098,0.15176589834954768,0.16641005886756874
AF11_CC_AM09_SC,0.20947980064134933,0.20947980064134933,0.22215926083203028
AF11_CC_AM09_SUR,0.009591057630220385,0.009369017610081486,0.007931513594602159
AF11_CC_BF04_AO,0.16481529870536443,0.16279294851193124,0.17690759253434063
AF11_CC_BF04_CC,0.7336535736054025,0.7336535736054025,0.7003859939637146
AF11_CC_BF04_DO,0.016223150161765693,0.014959709788434345,0.014817302867150243
AF11_CC_BF04_FO,0.0,0.0,0.0
AF11_CC_BF04_HE,0.10943863756391302,0.10943863756391302,0.1200137166371826
AF11_CC_BF04_HO,0.13613324180384812,0.13613324180384812,0.14878089404044553
AF11_CC_BF04_SC,0.28143262112919537,0.28143262112919537,0.3076998313754527
AF11_CC_BF04_SUR,0.07050992322178641,0.06906093463135357,0.0750628915185075
AF11_CC_BF05_AO,0.1893758679173719,0.1893758679173719,0.20786985482077452
AF11_CC_BF05_CC,0.7429468580269604,0.7429468580269604,0.7270336723128621
AF11_CC_BF05_DO,0.020333142711013958,0.014425869738237413,0.022222222222222223
AF11_CC_BF05_FO,0.011390326942527845,0.011280726745875953,0.013014480157383839
AF11_CC_BF05_HE,0.12218992741881686,0.1218846429257719,0.12880876613151465
AF11_CC_BF05_HO,0.11602638043633355,0.11602638043633355,0.12028130608117203
AF11_CC_BF05_SC,0.2535407581795562,0.2535407581795562,0.27232748207918867
AF11_CC_BF05_SUR,0.018074400507141295,0.015468940424263005,0.021124141684149264
AF11_CC_BF06_AO,0.18444493366535522,0.18136207142285893,0.20158105227158785
AF11_CC_BF06_CC,0.6729731590590302,0.6729731590590302,0.6842256893799668
AF11_CC_BF06_DO,0.030932355733588025,0.02448041746322241,0.03617873026462108
AF11_CC_BF06_FO,0.016738892722044096,0.016307960871247484,0.020515248496555453
AF11_CC_BF06_HE,0.11298127825841829,0.11271094153609648,0.12066228480009848
AF11_CC_BF06_HO,0.12670861363658464,0.12670861363658464,0.13872572512196965
AF11_CC_BF06_SC,0.2816661026072068,0.2816661026072068,0.3052456976637534
AF11_CC_BF06_SUR,0.027827812439597012,0.026685946815269555,0.02804941048200346
AF11_CC_BF08_AO,0.20406980589973367,0.20406980589973367,0.22517598751224047
AF11_CC_BF08_CC,0.7954176312465747,0.795997005645705,0.7426561171607556
AF11_CC_BF08_DO,0.01931978930339072,0.01626410485025114,0.021576592600105155
AF11_CC_BF08_FO,0.0060445861013527415,0.005751592512908891,0.007273929674533081
AF11_CC_BF08_HE,0.1179617286478382,0.11723580342375521,0.1257078722109418
AF11_CC_BF08_HO,0.13417214509953182,0.13402489192354047,0.14329755069151753
AF11_CC_BF08_SC,0.35582999744274424,0.35582999744274424,0.34992710611188255
AF11_CC_BF08_SUR,0.007356272855738201,0.00716896533577961,0.008474880603015357
AF11_CC_BM03_AO,0.1749043753099828,0.1749043753099828,0.19115411478777614
AF11_CC_BM03_CC,0.4186046511627908,0.4186046511627908,0.40666285422027915
AF11_CC_BM03_DO,0.05649756157750781,0.05165946149424822,0.05590169943749474
AF11_CC_BM03_FO,0.010376213439411506,0.01018923932424028,0.011340230290662862
AF11_CC_BM03_HE,0.12819986040324802,0.12819986040324802,0.1438439506673677
AF11_CC_BM03_HO,0.1229187810586068,0.12279120574550056,0.13433872504565852
AF11_CC_BM03_SC,0.2725421370941017,0.2725421370941017,0.30618621784789724
AF11_CC_BM03_SUR,0.014474523737201657,0.014474523737201657,0.015963771420352522
AF11_CC_BM04_AO,0.20933563555627815,0.20933563555627815,0.22759777257077485
AF11_CC_BM04_CC,0.5049460153035056,0.5049460153035056,0.48303815184597654
AF11_CC_BM04_DO,0.020423848230385983,0.017025948277466913,0.020638307331956072
AF11_CC_BM04_FO,0.011190096621026662,0.011181737692078707,0.006275546404235063
AF11_CC_BM04_HE,0.14118624160050353,0.14118624160050353,0.1537620131265566
AF11_CC_BM04_HO,0.13393572923864097,0.13393572923864097,0.14404610213020308
AF11_CC_BM04_SC,0.2793973263964303,0.2793973263964303,0.3011095679598573
AF11_CC_BM04_SUR,0.03865992221538692,0.03751982039034827,0.03388857118502326
AF11_CC_BM07_AO,0.17636619623831162,0.1761336764322115,0.19275174826628522
AF11_CC_BM07_CC,0.6995593008237828,0.6995593008237828,0.677671845685493
AF11_CC_BM07_DO,0.009275043870095106,0.007720965505680091,0.010351722825317893
AF11_CC_BM07_FO,0.0,0.0,0.0
AF11_CC_BM07_HE,0.12544682190038178,0.12544682190038178,0.1352420307013852
AF11_CC_BM07_HO,0.11737748553705458,0.11657683995990768,0.12617098369098753
AF11_CC_BM07_SC,0.40666285422027915,0.40666285422027915,0.4369951553140096
AF11_CC_BM07_SUR,0.005909199570991182,0.005583369353936538,0.006775963568181181
AF11_CC_BM16_AO,0.2110499470396606,0.2110499470396606,0.23065784221162786
AF11_CC_BM16_CC,0.7750497160234496,0.7750497160234496,0.7325896743930082
AF11_CC_BM16_DO,0.03834434460365624,0.034094995002030636,0.043168887290686096
AF11_CC_BM16_FO,0.05481447916174787,0.05164253229127217,0.0641025641025641
AF11_CC_BM16_HE,0.12280954725947153,0.1257563942986529,0.13469081318538595
AF11_CC_BM16_HO,0.12607063083630715,0.12607063083630715,0.1341934366756455
AF11_CC_BM16_SC,0.27756370950425774,0.27756370950425774,0.30221865744892334
AF11_CC_BM16_SUR,0.01332386195346053,0.01332386195346053,0.014561734277683964
AF11_CC_HF02_AO,0.22257396637278234,0.22257396637278234,0.24353324699429293
AF11_CC_HF02_CC,0.6496868655404802,0.6496868655404802,0.6454972243679027
AF11_CC_HF02_DO,0.034534125785498526,0.02881952088521175,0.037742567804819854
AF11_CC_HF02_FO,0.025328633900560938,0.025328633900560938,0.03042903097250923
AF11_CC_HF02_HE,0.11661857142355327,0.11661857142355327,0.10832228060328027
AF11_CC_HF02_SC,0.23962838489652982,0.23962838489652982,0.2618914004394621
AF11_CC_HF02_SUR,0.048682843553006006,0.048682843553006006,0.03300491809922248
AF11_CC_HF04_AO,0.2243402432468663,0.2240920791850142,0.24498686928887553
AF11_CC_HF04_CC,0.7474428316451789,0.7474428316451789,0.7223663450870863
AF11_CC_HF04_DO,0.08057785550554078,0.07039552708864125,0.08972235619550037
AF11_CC_HF04_FO,0.014068469031161568,0.01398686899704849,0.015991303096030557
AF11_CC_HF04_HE,0.12348233922339456,0.12348233922339456,0.1324350852116324
AF11_CC_HF04_HO,0.14128066621404428,0.14128066621404428,0.15261479115073787
AF11_CC_HF04_SC,0.21771269476578523,0.21771269476578523,0.23799818615091337
AF11_CC_HF04_SUR,0.025396839616386287,0.023210875140572282,0.0284095494863568
AF11_CC_HF09_AO,0.20743123478992587,0.20743123478992587,0.22713908656071335
AF11_CC_HF09_CC,0.717226824557741,0.717226824557741,0.7023821120100266
AF11_CC_HF09_DO,0.029396793219941535,0.026518037412851452,0.0303851385796701
AF11_CC_HF09_FO,0.0042344380564831785,0.0039520135352585275,0.004989036167410414
AF11_CC_HF09_HE,0.14063332479761112,0.14063332479761112,0.15124753549550504
AF11_CC_HF09_HO,0.14081999911173385,0.14081999911173385,0.15290579482609307
AF11_CC_HF09_SC,0.22425981591112842,0.22425981591112842,0.23500799597021085
AF11_CC_HF09_SUR,0.008513113673955665,0.007956747975704611,0.009344570186288332
AF11_CC_HF10_AO,0.17932323438818118,0.17187916274888174,0.19975046777556893
AF11_CC_HF10_CC,0.7460006945276949,0.7460006945276949,0.714344500814293
AF11_CC_HF10_DO,0.025840846637081145,0.022391731823178364,0.02199692244181368
AF11_CC_HF10_FO,0.01689798964371724,0.01678388982667178,0.02041241452319315
AF11_CC_HF10_HE,0.10091197959156331,0.10091197959156331,0.1095993248702382
AF11_CC_HF10_HO,0.13492116161482454,0.13492116161482454,0.14153422447805114
AF11_CC_HF10_SC,0.2303696781997009,0.2303696781997009,0.2460711568418541
AF11_CC_HF10_SUR,0.049889042319102,0.048682843553006006,0.05270462766947299
AF11_CC_HM02_AO,0.19309748204956684,0.19309748204956684,0.207917591612039
AF11_CC_HM02_DO,0.021771629504501764,0.019222551285155695,0.02393193862059127
AF11_CC_HM02_FO,0.0,0.0,0.0
AF11_CC_HM02_SC,0.39816151357734514,0.39816151357734514,0.41537358036784866
AF11_CC_HM02_SUR,0.07702340943102745,0.06903285917739924,0.06913011298202835
AF11_CC_HM07_AO,0.21068214366431656,0.21068214366431656,0.22870997925513917
AF11_CC_HM07_CC,0.6517699441758993,0.6517699441758993,0.6552366113359486
AF11_CC_HM07_DO,0.03029424173497592,0.02492831514845553,0.03039555568077743
AF11_CC_HM07_FO,0.018284621957710953,0.016564193613619445,0.0205902587961417
AF11_CC_HM07_HE,0.1189193919825685,0.1188334985860369,0.12135760728242753
AF11_CC_HM07_HO,0.15348054165289404,0.15348054165289404,0.1527207096642425
AF11_CC_HM07_SC,0.26526738947806333,0.2652335521937267,0.2865893042764401
AF11_CC_HM07_SUR,0.014474523737201657,0.012577870090366055,0.018490006540840973
AF11_CC_HM09_AO,0.19270059582796817,0.19076774259774135,0.21477328195650644
AF11_CC_HM09_CC,0.813411137326718,0.8127284589543923,0.7670968434043849
AF11_CC_HM09_DO,0.010012021643290916,0.00942139313888538,0.010965861582662818
AF11_CC_HM09_FO,0.01821909961954665,0.017995096453438386,0.020318297551246416
AF11_CC_HM09_HE,0.10319815272747779,0.10319815272747779,0.12507979573107605
AF11_CC_HM09_HO,0.12798929289748656,0.12798929289748656,0.13988031999069178
AF11_CC_HM09_SUR,0.016182503307637992,0.014706368261976842,0.018728430830182382
AF11_CC_HM10_AO,0.21642296880793366,0.21622020951507176,0.23012998358728473
AF11_CC_HM10_CC,0.6453561465745787,0.6453561465745787,0.6400794772021404
AF11_CC_HM10_DO,0.021067868261860166,0.01822385161461392,0.0179359868550612
AF11_CC_HM10_FO,0.015605011261653033,0.01532668299572343,0.01810418155311895
AF11_CC_HM10_HE,0.12927415228375852,0.12927415228375852,0.13886000257355788
AF11_CC_HM10_HO,0.13762706801429658,0.13762706801429658,0.15041350629728
AF11_CC_HM10_SC,0.6978863941021411,0.6978863941021411,0.7083376033211464
AF11_CC_HM10_SUR,0.00945755984821918,0.008573629127021254,0.010742911094330619
AF11_CC_WF04_AO,0.1853295667197673,0.1853295667197673,0.196387615838448
AF11_CC_WF04_CC,0.6466141404350735,0.643023234357875,0.5982984655147817
AF11_CC_WF04_DO,0.009802979382130766,0.009246584018191364,0.0
AF11_CC_WF04_FO,0.07237261868600829,0.07237261868600829,0.07909649964604158
AF11_CC_WF04_HE,0.12696280303318166,0.12696280303318166,0.13690476190476192
AF11_CC_WF04_HO,0.14491362594475066,0.14491362594475066,0.15837703224439964
AF11_CC_WF04_SUR,0.014290636653738085,0.01415151410948164,0.016173799368667804
AF11_CC_WF06_AO,0.207513250655107,0.20673990665817712,0.2260800776378653
AF11_CC_WF06_CC,0.5339194068056228,0.5339194068056228,0.47962279221664217
AF11_CC_WF06_DO,0.036207039096250934,0.0320554652619113,0.0385945954967327
AF11_CC_WF06_FO,0.003637109169859301,0.003628861746161835,0.004080850890619931
AF11_CC_WF06_HE,0.13322400737806536,0.13322400737806536,0.14895337279480309
AF11_CC_WF06_HO,0.12958086822699144,0.12958086822699144,0.14058468406442795
AF11_CC_WF06_SC,0.24275715354395608,0.24275715354395608,0.25875854119437586
AF11_CC_WF06_SUR,0.012451456127293807,0.012170710888251501,0.014291548761875734
AF11_CC_WF11_AO,0.20644156701957286,0.20423553860925686,0.22273413771795522
AF11_CC_WF11_CC,0.7216747854840656,0.7216747854840656,0.7215536456618804
AF11_CC_WF11_DO,0.024783868418143513,0.021176045606117373,0.027086448924394324
AF11_CC_WF11_FO,0.037956568395496444,0.03779069767441861,0.04270589526587818
AF11_CC_WF11_HE,0.133660816646026,0.13359159819672,0.14335577314407272
AF11_CC_WF11_HO,0.1635219067637875,0.1635219067637875,0.1594735776123607
AF11_CC_WF11_SC,0.285548148386791,0.285548148386791,0.3093694385589457
AF11_CC_WF11_SUR,0.03568307892314418,0.03275986577557825,0.03642171661460537
AF11_CC_WF14_AO,0.21705426356589147,0.21566554640687685,0.23721999829516283
AF11_CC_WF14_CC,0.6262769364408965,0.6224851138779726,0.6389151433378876
AF11_CC_WF14_DO,0.01867645465617915,0.01553526926232383,0.02078013205478203
AF11_CC_WF14_FO,0.02505679371230502,0.02475848791616862,0.028312482223450255
AF11_CC_WF14_HE,0.1305229320967654,0.1305229320967654,0.14379092624239162
AF11_CC_WF14_HO,0.11422832116241213,0.11393876855179366,0.1280583033213054
AF11_CC_WF14_SC,0.2436387365078031,0.2436387365078031,0.26627433946475537
AF11_CC_WF14_SUR,0.009212775553919235,0.008857152336911884,0.00675922588044844
AF11_CC_WM07_AO,0.2039748418791599,0.2039748418791599,0.22303854575700816
AF11_CC_WM07_CC,0.6305835289669068,0.6305835289669068,0.6194650817160536
AF11_CC_WM07_DO,0.0,0.0,0.0
AF11_CC_WM07_FO,0.012675248602682949,0.01212254801278186,0.0
AF11_CC_WM07_HE,0.11991475758114477,0.11991475758114477,0.1288367804206543
AF11_CC_WM07_SC,0.46396240219583346,0.46396240219583346,0.45226701686664533
AF11_CC_WM07_SUR,0.003419387979535878,0.003231511186780366,0.003774256780481986
AF11_CC_WM09_AO,0.1942010664743364,0.1942010664743364,0.20868250309207576
AF11_CC_WM09_CC,0.5838444858856803,0.5838444858856803,0.5645043029010189
AF11_CC_WM09_DO,0.005464705250200979,0.004680094661487973,0.0059936142090675
AF11_CC_WM09_FO,0.0,0.0,0.0
AF11_CC_WM09_HE,0.13390447538472322,0.13385118006902616,0.14281707225924806
AF11_CC_WM09_HO,0.1335150777794149,0.1335150777794149,0.14506471329641488
AF11_CC_WM09_SC,0.25796549645282185,0.25796549645282185,0.27964835633917684
AF11_CC_WM09_SUR,0.002236828628566174,0.0021391854787955076,0.0025200511757028582
